,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
2129,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,17
2130,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
2131,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
2132,1,2,1,3,2,4,4,1,8,0,4,4,5,5,4,8,2,16,8
2133,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
2134,1,1,2,2,5,0,0,4,4,6,11,5,10,6,1,7,14,18,5
2135,0,2,3,3,3,2,4,8,2,7,6,6,13,1,10,14,6,3,16
2136,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2137,1,2,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
2138,1,1,1,0,1,4,3,1,1,4,5,10,9,13,9,6,1,6,3
2139,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
2140,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2141,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2142,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
2143,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2144,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2145,1,2,3,3,2,2,4,8,2,7,6,6,13,4,4,8,2,2,2
2146,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2147,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,16,8,16,8
2148,1,1,1,0,1,4,3,1,8,0,4,4,10,6,1,11,2,17,15
2149,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,18,5
2150,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2151,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2152,0,0,0,4,4,6,6,6,6,8,0,8,6,9,7,2,0,0,1
2153,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
2154,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
2155,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2156,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2157,1,1,2,2,5,0,0,4,7,2,7,7,2,10,6,7,12,14,5
2158,0,0,0,4,3,1,2,0,0,2,7,8,6,12,2,13,12,0,14
2159,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2160,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
2161,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2162,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
2163,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2164,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2165,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2166,1,1,2,2,5,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2167,1,1,2,2,5,3,5,5,5,9,9,3,10,6,1,11,3,18,15
2168,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2169,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2170,1,2,3,3,2,2,4,8,2,7,6,6,13,4,5,3,6,2,2
2171,1,2,3,3,2,2,4,8,7,5,6,1,3,4,5,3,17,2,13
2172,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2173,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2174,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,2
2175,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2176,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
2177,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2178,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,13
2179,0,0,0,4,4,6,6,3,3,3,3,0,11,14,15,9,11,5,6
2180,1,1,2,2,5,0,0,2,1,4,5,10,10,13,1,7,14,18,5
2181,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
2182,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,2,2,13
2183,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2184,1,1,1,3,2,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2185,1,1,2,2,5,4,0,2,1,4,5,10,9,13,9,6,1,6,3
2186,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
2187,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2188,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
2189,1,1,2,2,5,0,0,2,4,6,11,7,2,10,6,7,14,18,5
2190,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,13
2191,1,1,2,2,3,1,2,0,1,4,5,7,2,10,6,13,12,14,18
2192,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2193,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
2194,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,17,2,13
2195,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
2196,1,1,1,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2197,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,13
2198,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2199,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,3,16
2200,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,2,7,13
2201,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
2202,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2203,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,14,4,11,11
2204,0,2,3,1,0,5,1,3,3,1,3,0,13,1,10,14,9,3,16
2205,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2206,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2207,0,2,3,3,3,1,2,0,0,2,7,2,7,8,13,0,10,3,16
2208,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2209,0,0,0,4,4,6,6,6,6,8,0,8,6,9,7,2,5,0,14
2210,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2211,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2212,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,16,17,0
2213,1,2,3,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2214,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,18,5
2215,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
2216,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
2217,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2218,0,0,2,2,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2219,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2220,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2221,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
2222,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
2223,0,0,3,1,3,1,2,0,0,2,3,0,11,14,15,0,9,3,16
2224,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2225,1,1,1,3,2,2,4,4,7,5,1,1,3,4,4,8,2,2,8
2226,0,0,0,4,3,1,2,0,0,8,3,0,11,14,15,2,9,0,9
2227,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2228,0,2,3,1,0,5,1,8,2,7,3,0,11,14,15,9,9,3,16
2229,0,2,3,1,0,5,1,8,2,7,2,12,13,1,10,14,4,11,11
2230,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2231,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2232,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
2233,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2234,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
2235,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
2236,0,0,3,1,0,5,1,3,3,1,3,0,11,2,15,9,11,5,6
2237,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2238,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2239,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2240,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
2241,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,13
2242,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2243,0,0,0,4,4,6,6,6,6,8,0,8,6,9,2,2,5,0,14
2244,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,17,2,13
2245,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,11,17,17,13
2246,1,1,2,3,2,2,4,4,7,5,1,7,2,10,6,7,17,7,17
2247,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2248,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2249,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
2250,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2251,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
2252,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2253,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2254,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2255,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2256,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2257,1,1,2,2,5,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2258,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
2259,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2260,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
2261,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2262,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2263,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
2264,1,1,1,3,2,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2265,0,0,2,2,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2266,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2267,0,0,3,4,3,1,2,0,0,8,3,0,11,14,15,9,9,3,16
2268,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2269,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2270,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2271,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2272,0,2,3,1,0,5,1,8,2,7,2,12,13,1,10,14,4,11,11
2273,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2274,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,17
2275,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2276,1,2,2,3,2,2,4,4,7,5,6,1,3,4,5,3,17,2,16
2277,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2278,1,1,2,3,2,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2279,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2280,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
2281,1,2,3,3,2,2,4,8,2,7,6,6,13,4,10,3,6,2,2
2282,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,4,11,2
2283,0,0,0,1,4,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2284,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,18,5
2285,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2286,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,18
2287,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
2288,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
2289,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2290,0,0,0,4,4,6,6,6,6,8,3,0,11,14,15,9,9,5,9
2291,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2292,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
2293,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2294,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
2295,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,7,14,18,5
2296,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
2297,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2298,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2299,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2300,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2301,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,18,5
2302,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2303,0,2,2,3,3,1,2,0,0,2,7,7,2,10,6,13,12,3,16
2304,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
2305,1,1,1,0,1,3,5,5,5,4,5,1,10,6,1,11,3,17,15
2306,1,1,1,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
2307,1,2,2,3,2,2,4,4,7,2,7,2,7,8,13,7,17,7,16
2308,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2309,1,1,2,2,5,0,0,2,4,6,11,5,9,0,9,6,1,6,3
2310,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
2311,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
2312,1,1,1,0,1,3,5,5,5,9,9,3,10,6,1,11,3,17,15
2313,0,0,0,4,4,6,6,6,6,3,8,9,4,7,12,12,15,12,12
2314,0,0,0,1,4,6,6,3,3,1,3,0,11,14,15,9,9,5,9
2315,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2316,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
2317,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
2318,1,1,2,2,5,0,0,2,5,9,5,1,10,6,1,11,3,18,15
2319,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
2320,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
2321,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2322,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2323,1,1,2,2,5,3,5,4,7,5,1,1,10,6,1,7,3,18,15
2324,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
2325,1,1,2,2,5,3,5,4,4,6,1,5,10,6,1,7,3,18,15
2326,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
2327,0,0,0,4,4,6,6,6,6,8,0,8,6,12,2,2,5,0,14
2328,1,1,2,2,5,0,0,2,1,4,5,7,2,10,6,13,12,14,18
2329,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2330,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
2331,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2332,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2333,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,18,3
2334,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
2335,1,1,2,3,2,2,4,4,4,5,1,1,3,4,5,7,14,7,5
2336,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2337,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2338,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,19
2339,0,0,3,1,0,5,1,3,3,1,2,12,1,2,0,5,11,10,6
2340,1,0,2,2,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2341,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2342,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2343,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2344,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,6,2,13
2345,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
2346,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
2347,1,1,2,2,5,0,0,2,4,6,11,5,10,6,1,7,14,18,5
2348,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2349,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2350,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2351,1,1,2,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
2352,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2353,1,1,2,2,5,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2354,1,1,2,2,2,2,4,4,7,5,1,1,10,6,1,7,14,7,5
2355,1,1,2,2,5,3,5,4,7,5,1,1,10,6,1,7,3,18,15
2356,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2357,1,1,2,2,5,0,0,2,4,2,7,7,2,10,6,7,14,13,5
2358,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2359,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2360,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
2361,0,0,0,4,3,1,2,0,0,8,0,8,7,8,13,2,5,0,10
2362,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
2363,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2364,0,0,0,1,4,6,6,3,3,1,3,0,11,14,15,9,9,5,9
2365,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2366,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2367,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
2368,1,1,2,0,5,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2369,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,1,1,3
2370,1,2,2,3,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2371,1,1,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2372,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,2,13
2373,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2374,1,0,2,2,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2375,1,1,2,3,2,2,4,4,7,5,1,7,2,10,6,7,17,7,17
2376,1,2,3,3,2,2,4,8,2,7,6,6,3,4,5,3,17,2,13
2377,1,1,2,3,2,2,4,4,7,5,1,1,10,6,1,7,17,7,15
2378,1,1,2,3,2,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2379,1,1,2,2,5,0,0,4,4,6,11,5,10,0,1,7,14,18,5
2380,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
2381,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2382,0,0,3,4,3,1,2,0,0,2,7,2,7,8,13,0,10,3,16
2383,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,13,12,3,18
2384,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,7,14,18,5
2385,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2386,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2387,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2388,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2389,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
2390,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,3,18,15
2391,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2392,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2393,1,1,1,0,1,3,5,5,5,9,9,3,10,6,1,11,3,17,15
2394,1,1,2,2,3,1,2,0,4,2,7,2,7,8,13,0,10,13,10
2395,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2396,1,1,1,0,2,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2397,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2398,1,1,2,2,5,3,5,5,5,9,9,3,10,6,1,11,3,18,15
2399,1,1,1,3,2,2,4,4,7,5,1,1,3,4,5,3,17,17,13
2400,1,1,2,2,5,0,0,2,1,2,7,7,2,10,6,13,12,14,17
2401,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
2402,1,1,2,2,5,4,3,1,1,4,5,10,9,13,9,6,1,6,3
2403,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
2404,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2405,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
2406,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2407,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,3,9
2408,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,11,3,17,15
2409,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,18
2410,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2411,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
2412,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2413,1,1,1,0,1,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2414,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2415,1,1,2,2,5,0,0,4,7,5,1,1,10,6,1,7,14,7,5
2416,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2417,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
2418,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
2419,0,2,2,3,3,1,2,0,0,2,7,2,7,8,13,0,10,3,16
2420,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
2421,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2422,1,1,2,2,5,0,0,4,4,6,11,5,10,6,1,7,14,18,5
2423,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
2424,1,1,1,0,1,3,5,4,7,5,1,1,10,6,1,11,3,17,15
2425,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2426,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
2427,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,10,11
2428,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
2429,0,0,0,4,3,1,2,0,0,8,0,8,6,12,2,2,5,0,14
2430,1,1,2,2,5,0,0,2,4,2,7,7,2,10,6,13,14,14,5
2431,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2432,1,2,2,3,2,2,4,4,7,2,7,2,7,8,13,0,10,7,16
2433,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
2434,1,1,1,0,1,3,5,5,5,9,9,3,0,3,3,1,16,4,0
2435,1,1,2,2,3,1,2,0,0,2,7,7,2,10,6,13,12,14,17
2436,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,7,1,19
2437,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2438,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2439,0,0,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2440,0,0,3,1,3,1,2,0,0,2,3,0,11,14,15,0,9,3,16
2441,1,1,2,2,5,0,0,2,4,6,11,5,12,0,14,4,14,1,5
2442,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2443,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2444,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,11,5,6
2445,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2446,1,1,1,0,1,4,3,1,8,0,4,4,5,5,8,16,8,15,4
2447,1,2,1,3,2,2,4,8,2,7,6,6,3,4,5,3,2,2,13
2448,1,2,2,3,2,2,4,4,7,5,6,1,3,4,5,3,17,7,13
2449,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2450,0,2,3,1,0,5,1,8,2,7,6,6,13,1,10,14,6,11,2
2451,0,2,3,1,0,5,1,3,3,1,2,12,1,2,0,5,4,11,11
2452,1,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,2,2
2453,0,2,3,1,3,1,2,0,0,2,7,2,7,8,13,0,9,3,16
2454,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2455,0,0,0,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
2456,0,0,0,4,3,1,2,0,0,2,7,2,7,8,13,0,10,13,10
2457,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
2458,0,0,0,4,4,6,6,6,6,3,8,9,4,9,7,15,0,8,1
2459,0,0,3,1,3,1,2,0,0,2,3,0,11,14,15,0,9,3,16
2460,1,1,2,2,5,0,0,2,1,4,5,10,9,13,9,6,1,6,3
2461,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,2,2,13
2462,0,2,3,3,2,2,4,8,2,7,6,6,13,1,10,14,6,11,2
2463,0,0,0,4,4,6,6,6,6,3,3,0,11,14,15,9,9,5,9
2464,1,1,1,2,5,4,3,1,8,0,4,4,5,5,4,8,8,16,8
2465,1,2,2,3,2,2,4,4,7,5,1,1,3,4,5,3,17,7,13
2466,0,2,3,1,0,5,1,3,3,1,3,0,11,14,15,9,9,5,9
