,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
8830,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
8831,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,5,12,3,4
8832,0,0,0,1,3,6,3,1,1,9,0,5,12,3,13,12,12,3,4
8833,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
8834,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
8835,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
8836,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
8837,0,0,2,2,5,4,0,4,8,6,5,0,13,12,7,11,6,4,13
8838,0,1,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
8839,0,1,0,1,2,0,5,1,9,9,0,9,12,3,2,5,17,16,15
8840,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
8841,0,1,1,1,1,6,7,1,9,9,0,9,12,3,2,9,17,16,15
8842,0,0,2,1,5,4,0,4,9,6,7,0,2,5,3,8,8,11,18
8843,0,1,1,3,1,2,7,1,9,2,6,9,3,3,2,9,17,16,15
8844,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
8845,0,1,1,2,5,5,1,6,2,6,5,3,13,7,15,11,6,8,19
8846,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
8847,0,1,1,2,5,5,1,1,9,6,7,0,2,5,3,8,8,11,18
8848,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
8849,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
8850,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8851,1,2,3,0,0,1,2,7,3,5,9,1,1,11,1,1,4,9,2
8852,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
8853,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
8854,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
8855,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
8856,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
8857,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
8858,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
8859,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
8860,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8861,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8862,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
8863,0,0,2,4,5,0,1,6,2,0,10,4,11,10,8,16,15,13,8
8864,0,1,2,2,5,5,1,6,2,3,10,3,6,12,7,2,6,4,13
8865,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
8866,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
8867,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
8868,1,2,3,0,0,1,2,0,6,7,1,1,1,1,1,1,4,15,7
8869,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
8870,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
8871,0,0,0,1,2,0,5,5,5,0,11,5,0,0,0,3,7,0,17
8872,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8873,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
8874,0,0,2,2,5,5,0,4,8,6,5,0,13,12,7,11,6,4,13
8875,0,0,0,1,3,4,3,3,1,4,4,11,7,8,5,0,3,6,9
8876,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,16,15
8877,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
8878,0,0,0,1,3,6,3,1,1,9,0,5,4,4,13,12,12,3,4
8879,1,0,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
8880,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
8881,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8882,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
8883,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
8884,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
8885,0,1,1,2,5,5,1,1,9,6,5,9,13,12,7,11,6,4,13
8886,1,2,3,4,4,3,4,8,0,1,2,8,5,14,4,7,16,18,12
8887,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8888,0,0,0,1,5,6,0,1,9,6,7,0,2,5,3,8,8,11,18
8889,0,1,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
8890,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
8891,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
8892,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
8893,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
8894,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
8895,0,0,0,1,3,6,3,3,1,4,4,11,7,8,5,0,3,6,9
8896,1,2,3,0,0,3,4,8,0,1,2,8,5,14,4,14,1,1,0
8897,0,0,0,1,2,0,5,5,5,0,11,4,0,0,13,5,0,10,10
8898,0,1,0,4,2,0,5,5,5,0,11,6,0,10,6,4,2,10,14
8899,0,1,0,4,2,0,5,5,5,0,11,6,0,10,6,5,0,10,10
8900,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8901,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8902,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8903,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
8904,0,0,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
8905,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
8906,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
8907,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
8908,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
8909,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
8910,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
8911,1,2,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
8912,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
8913,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
8914,0,0,0,1,3,6,3,3,1,4,4,11,7,8,5,0,3,6,9
8915,1,2,3,0,0,1,2,0,6,5,9,1,1,11,1,1,4,9,2
8916,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,13,7,17
8917,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
8918,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
8919,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
8920,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8921,1,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
8922,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
8923,1,2,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
8924,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
8925,0,0,0,1,3,6,3,1,1,9,0,5,12,3,13,12,12,3,4
8926,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8927,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
8928,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
8929,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
8930,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
8931,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
8932,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
8933,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8934,0,0,2,2,5,4,0,4,8,6,5,10,13,12,7,11,6,4,13
8935,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8936,0,0,2,4,4,0,4,5,5,0,11,4,11,0,0,16,15,13,8
8937,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
8938,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
8939,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
8940,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
8941,0,1,0,2,2,0,5,1,9,9,0,9,12,3,2,5,0,10,10
8942,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
8943,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
8944,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8945,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
8946,0,1,1,3,1,2,7,2,4,2,6,2,3,7,2,9,17,16,15
8947,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8948,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
8949,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
8950,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
8951,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
8952,0,0,0,1,3,6,3,1,1,9,0,5,4,4,13,12,12,3,4
8953,0,0,2,1,5,4,0,1,9,6,7,0,2,5,3,8,8,11,18
8954,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
8955,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
8956,0,0,2,2,5,4,0,4,8,8,3,10,10,6,8,7,16,12,1
8957,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
8958,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
8959,0,0,0,1,3,6,3,1,9,9,7,0,2,5,3,8,8,11,18
8960,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
8961,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
8962,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
8963,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
8964,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
8965,0,0,0,1,2,6,5,1,9,9,0,9,12,3,13,12,12,3,4
8966,0,1,1,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
8967,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
8968,0,0,0,1,2,0,5,5,5,0,11,4,0,0,13,5,0,10,10
8969,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
8970,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8971,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
8972,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
8973,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8974,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
8975,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
8976,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
8977,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
8978,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
8979,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
8980,0,0,0,1,3,6,3,1,1,9,0,5,12,3,13,12,12,3,4
8981,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8982,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
8983,0,0,0,1,2,0,5,5,5,0,11,5,0,4,12,13,13,7,17
8984,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
8985,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
8986,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
8987,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8988,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8989,1,2,3,0,0,1,2,0,6,7,9,1,1,11,1,1,4,15,2
8990,0,0,0,1,3,6,3,3,1,9,0,5,4,4,12,12,12,3,4
8991,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
8992,1,2,3,0,0,3,4,8,0,1,2,8,5,14,4,14,1,1,12
8993,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
8994,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8995,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
8996,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
8997,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
8998,1,2,3,0,0,3,4,0,6,7,1,1,5,1,9,14,1,1,0
8999,1,2,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9000,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
9001,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,12
9002,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
9003,0,0,0,1,2,0,5,5,5,0,11,4,0,0,13,5,0,10,10
9004,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9005,0,0,0,1,2,0,5,5,5,0,11,4,0,0,13,5,0,10,10
9006,1,2,3,0,0,1,2,0,6,7,9,1,1,11,1,1,4,15,12
9007,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9008,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9009,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
9010,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9011,1,2,2,4,4,3,4,4,0,8,3,10,10,13,14,7,16,18,5
9012,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9013,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9014,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
9015,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
9016,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9017,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,8,19
9018,0,0,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9019,1,2,3,0,0,1,2,0,6,7,9,1,1,11,1,1,4,15,12
9020,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
9021,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
9022,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9023,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
9024,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
9025,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
9026,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9027,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9028,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9029,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,14,1,1,12
9030,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
9031,0,1,1,3,1,2,7,2,4,2,6,2,3,2,2,9,17,16,15
9032,0,0,2,1,3,4,0,1,9,6,7,0,2,5,3,8,8,11,18
9033,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9034,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
9035,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,12
9036,0,0,0,4,2,0,5,5,9,0,11,9,12,3,0,5,0,10,10
9037,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,0,10,10
9038,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
9039,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
9040,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
9041,0,1,1,3,1,2,7,2,4,2,6,9,3,3,2,9,17,16,15
9042,0,0,2,2,5,4,0,4,8,8,3,0,2,5,3,8,8,11,18
9043,0,1,1,3,1,2,7,1,9,9,0,9,12,3,2,9,17,16,15
9044,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
9045,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9046,1,0,0,4,4,3,4,8,0,0,11,4,11,0,0,3,7,0,3
9047,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9048,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
9049,0,1,1,2,5,5,1,6,2,6,10,3,6,7,15,2,5,8,19
9050,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
9051,0,0,0,1,3,6,3,3,1,9,4,5,4,4,12,12,12,3,4
9052,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,16,15,1,8
9053,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9054,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
9055,1,0,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
9056,0,1,2,2,5,5,1,6,2,6,7,0,2,5,3,8,8,11,18
9057,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
9058,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
9059,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
9060,0,1,2,2,5,5,1,6,2,6,5,3,13,12,7,11,6,4,13
9061,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
9062,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
9063,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
9064,0,0,0,1,3,6,3,1,1,9,0,5,4,4,13,12,12,3,4
9065,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
9066,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9067,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9068,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
9069,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
9070,1,2,3,0,0,3,4,0,6,7,1,1,5,1,9,14,1,1,0
9071,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9072,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,14,1,1,0
9073,0,1,2,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
9074,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
9075,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
9076,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
9077,0,0,2,2,5,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9078,0,1,1,2,5,5,1,6,2,3,5,3,13,7,15,2,5,8,19
9079,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
9080,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
9081,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
9082,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
9083,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9084,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
9085,1,2,2,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
9086,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
9087,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
9088,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
9089,0,0,2,2,5,5,0,4,2,8,10,3,10,6,8,2,5,12,1
9090,0,0,0,1,3,6,3,3,1,9,0,5,4,4,12,13,13,7,17
9091,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9092,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9093,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
9094,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
9095,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
9096,1,2,3,0,0,3,4,8,0,1,2,8,5,14,4,14,1,1,12
9097,0,0,0,1,3,6,3,1,1,9,0,5,12,4,13,12,12,3,4
9098,1,2,3,0,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
9099,0,0,0,1,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
9100,0,0,0,1,3,6,3,1,1,9,0,5,4,4,13,12,12,3,4
9101,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
9102,1,0,0,4,4,0,4,5,5,0,11,4,0,0,0,3,7,0,3
9103,1,2,3,4,4,3,4,8,0,1,2,8,5,14,4,14,1,1,0
9104,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9105,0,1,1,3,1,5,1,6,2,3,6,3,6,7,15,2,5,8,19
9106,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
9107,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9108,1,2,3,0,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
9109,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9110,0,0,0,1,3,6,3,3,1,9,0,5,4,4,12,12,12,3,4
9111,0,0,2,2,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9112,0,0,0,1,3,6,3,3,1,4,4,5,4,4,5,0,3,6,9
9113,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9114,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
9115,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9116,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
9117,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
9118,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
9119,0,1,1,2,5,5,1,6,2,6,7,3,2,7,15,2,5,8,19
9120,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
9121,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
9122,0,1,1,2,5,5,1,6,2,3,5,3,13,7,15,2,5,8,19
9123,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
9124,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,5,0,10,10
9125,0,0,2,2,5,5,1,4,2,8,3,10,10,6,8,7,16,12,1
9126,0,1,2,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
9127,1,2,3,0,0,1,2,7,3,5,9,7,9,11,1,6,9,9,2
9128,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9129,0,0,0,1,2,0,5,1,9,9,0,9,12,3,13,5,0,10,10
9130,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
9131,0,1,1,2,5,5,1,6,2,3,10,3,6,7,15,2,5,8,19
9132,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9133,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
9134,0,0,2,4,2,0,5,5,5,0,5,4,13,12,7,11,6,4,13
9135,0,1,2,2,5,5,1,6,2,3,10,3,6,6,15,2,5,12,1
9136,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,8
9137,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,16,15,13,8
9138,0,1,1,3,1,5,1,6,4,3,6,2,6,7,15,2,5,8,19
9139,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
9140,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
9141,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,12,12,3,4
9142,0,0,0,1,3,6,3,3,1,4,4,5,4,4,12,13,13,7,17
9143,0,0,0,1,3,6,3,1,1,9,0,5,4,4,13,12,12,3,4
9144,0,1,2,2,5,5,1,6,2,6,5,3,13,7,15,2,5,8,19
9145,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9146,0,0,2,2,5,4,0,4,8,8,7,0,2,5,3,8,8,11,18
9147,1,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9148,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
9149,0,1,1,3,1,2,7,2,4,2,6,2,3,2,11,15,10,2,6
9150,0,1,1,2,5,5,1,6,2,3,10,6,6,10,6,4,2,5,14
9151,0,0,2,1,3,4,3,3,8,4,4,11,7,8,5,0,3,6,9
9152,0,0,0,1,3,6,3,1,1,9,0,5,12,3,13,12,12,3,4
9153,0,0,2,2,5,4,0,4,8,6,7,0,2,5,3,8,8,11,18
9154,0,0,2,1,3,4,0,4,8,8,7,0,7,5,3,8,8,11,18
9155,0,0,0,1,3,6,3,1,9,9,0,9,12,3,13,12,12,3,4
9156,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
9157,1,2,3,0,0,1,2,0,6,7,1,1,5,1,9,1,4,15,12
9158,0,1,1,1,1,6,7,1,9,9,0,9,12,3,2,9,17,16,15
9159,0,0,0,4,4,0,4,5,5,0,11,4,0,0,0,3,7,0,3
9160,0,1,1,3,1,2,7,2,4,2,6,2,3,7,2,9,17,16,15
9161,0,0,2,4,4,4,0,4,8,8,3,10,10,13,14,7,16,18,5
9162,0,1,1,2,5,5,1,6,2,6,7,0,2,7,15,8,8,8,19
9163,0,0,0,4,2,0,5,5,5,0,11,4,0,0,0,3,7,0,3
9164,0,1,2,2,5,5,1,6,2,3,10,3,6,6,8,2,5,12,1
9165,1,2,3,0,0,1,2,0,6,7,1,1,1,1,9,1,4,15,7
9166,0,1,1,3,1,2,7,2,4,2,6,2,3,7,2,9,17,16,15
9167,1,2,3,4,4,3,4,8,0,1,2,8,11,14,4,16,15,13,0
