,n_cluster2,n_cluster3,n_cluster4,n_cluster5,n_cluster6,n_cluster7,n_cluster8,n_cluster9,n_cluster10,n_cluster11,n_cluster12,n_cluster13,n_cluster14,n_cluster15,n_cluster16,n_cluster17,n_cluster18,n_cluster19,n_cluster20
10579,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10580,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10581,1,0,2,1,1,6,6,6,0,6,2,5,7,0,0,13,12,17,10
10582,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10583,1,0,2,1,1,6,6,6,3,2,2,5,7,4,4,15,3,15,0
10584,0,1,3,4,5,0,3,1,4,8,8,11,9,14,14,16,17,0,19
10585,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,7,0,1,14
10586,1,2,0,2,5,0,3,1,4,8,8,5,2,7,5,7,14,15,14
10587,0,1,3,4,0,5,5,8,2,0,4,7,10,9,8,10,15,13,17
10588,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,10,17,4,4
10589,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
10590,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10591,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10592,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10593,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10594,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10595,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10596,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
10597,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,17,4,4
10598,0,1,3,4,0,5,1,0,9,10,0,11,10,14,5,10,17,4,4
10599,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
10600,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,7,6,15,14
10601,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10602,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10603,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,4,1
10604,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,4,14,8,3
10605,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10606,0,1,3,4,0,5,1,0,9,7,4,7,10,9,8,10,15,4,17
10607,0,1,3,4,0,4,1,0,6,7,4,7,10,9,8,0,1,2,18
10608,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10609,0,1,1,0,3,4,5,8,2,0,7,3,4,6,3,5,4,13,1
10610,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10611,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,3
10612,1,2,0,3,4,1,4,2,1,3,8,8,3,7,5,7,6,3,14
10613,0,1,3,4,0,4,1,0,6,7,4,7,10,9,8,0,1,2,18
10614,0,1,1,0,3,4,7,5,5,5,4,7,0,3,2,0,1,2,18
10615,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10616,1,2,0,2,2,1,4,2,1,3,11,8,3,11,13,7,6,3,14
10617,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10618,0,1,1,0,3,2,0,4,7,4,10,0,12,13,12,2,2,7,5
10619,1,0,2,1,5,0,3,1,4,8,8,2,2,8,7,4,14,8,3
10620,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10621,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,4,14,8,3
10622,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10623,1,0,2,2,1,6,6,6,3,2,2,5,7,4,4,15,3,5,0
10624,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
10625,0,1,1,0,3,2,0,4,5,5,10,0,0,3,12,2,2,7,5
10626,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10627,0,1,3,4,0,5,1,0,9,10,8,11,10,7,5,10,17,4,4
10628,0,1,3,4,0,5,1,0,9,10,4,7,10,9,8,10,15,4,17
10629,0,1,1,0,4,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10630,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10631,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
10632,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10633,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10634,0,1,1,3,4,4,7,5,6,7,4,7,5,1,1,0,1,2,18
10635,1,0,2,1,1,6,6,6,0,6,1,10,13,12,6,1,0,17,10
10636,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10637,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
10638,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10639,1,0,2,1,5,0,3,1,4,2,5,5,7,4,4,7,3,15,14
10640,0,1,1,4,0,2,5,8,2,0,7,3,4,6,3,5,4,13,1
10641,0,2,0,3,4,1,4,2,1,3,6,4,5,1,1,6,13,6,6
10642,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10643,0,1,1,0,3,2,0,4,7,5,10,0,12,3,12,2,2,7,5
10644,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10645,1,0,2,1,5,0,3,1,0,8,5,2,13,8,7,1,0,1,15
10646,0,1,3,4,0,4,7,5,5,7,4,7,10,9,8,0,1,2,18
10647,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
10648,1,0,2,1,1,6,6,6,0,6,5,2,13,0,0,1,0,1,15
10649,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
10650,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,0,11,9,11
10651,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
10652,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
10653,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10654,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
10655,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10656,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,10,17,4,4
10657,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,0,15,2,17
10658,1,0,2,1,1,6,6,6,0,2,1,5,7,4,4,15,3,17,10
10659,1,0,2,1,1,6,6,6,0,6,1,10,7,4,6,15,3,17,10
10660,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10661,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
10662,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10663,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10664,0,1,1,0,3,2,0,4,7,5,10,0,12,3,12,2,2,7,5
10665,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10666,0,1,3,3,4,1,4,2,6,7,4,7,5,1,1,0,1,2,18
10667,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10668,0,1,1,0,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10669,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10670,1,2,0,3,4,1,4,2,1,3,6,8,3,7,5,7,13,3,14
10671,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
10672,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,10
10673,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,5,7
10674,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10675,1,2,3,3,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
10676,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10677,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,0,1,2,18
10678,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,10
10679,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10680,0,1,3,4,0,5,1,0,9,0,7,3,10,6,3,10,17,4,17
10681,0,1,1,0,3,2,0,4,7,4,10,0,12,3,12,2,2,7,5
10682,0,1,3,4,0,5,1,0,9,7,4,7,10,9,8,10,15,4,17
10683,0,1,1,0,3,2,7,5,5,5,10,0,0,3,12,2,2,7,5
10684,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
10685,0,1,3,4,0,4,7,5,6,7,4,7,10,9,8,0,1,2,18
10686,0,1,3,4,0,5,1,0,9,0,7,3,10,9,8,10,15,4,17
10687,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10688,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10689,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
10690,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,1,9,18
10691,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,5,7
10692,1,0,2,1,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
10693,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,1,0,1,3
10694,1,0,2,1,5,0,3,1,4,8,5,2,13,8,0,1,0,1,15
10695,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
10696,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
10697,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
10698,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10699,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
10700,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10701,0,1,1,0,3,4,7,5,6,7,4,7,5,9,2,0,1,2,18
10702,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10703,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10704,0,1,3,4,0,4,1,0,9,7,4,7,10,9,8,0,15,2,17
10705,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10706,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10707,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10708,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,17,4,4
10709,0,1,1,0,3,2,0,4,5,5,10,0,0,3,12,2,2,7,5
10710,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10711,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
10712,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10713,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10714,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10715,0,1,3,4,0,4,7,5,6,7,4,7,10,9,8,0,1,2,18
10716,0,1,3,4,0,5,1,0,9,7,4,7,10,9,8,10,15,2,17
10717,0,1,3,4,0,5,1,0,9,10,8,11,2,7,5,10,17,4,4
10718,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10719,0,1,3,3,4,1,1,0,6,7,4,11,5,14,5,16,17,0,4
10720,0,1,1,0,3,4,7,5,5,7,4,7,10,9,8,0,1,2,18
10721,0,2,0,3,4,1,4,2,1,3,6,4,3,1,1,6,13,6,6
10722,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10723,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10724,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,14
10725,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10726,0,1,1,0,4,4,7,5,6,7,4,7,5,9,2,0,1,2,18
10727,1,0,2,1,1,6,6,6,0,2,5,5,7,8,7,15,3,15,0
10728,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10729,1,0,2,1,1,0,3,6,0,6,5,2,13,8,7,1,0,1,15
10730,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10731,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
10732,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10733,0,1,3,4,0,5,1,0,9,7,4,7,10,9,8,10,15,4,17
10734,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10735,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10736,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10737,0,1,1,4,0,2,5,8,2,0,7,3,4,6,3,5,4,13,1
10738,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
10739,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
10740,0,0,3,4,5,0,3,1,4,8,8,11,9,14,14,16,16,0,19
10741,0,1,1,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10742,0,1,3,4,0,5,1,0,9,0,7,3,10,9,8,10,17,4,4
10743,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10744,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10745,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
10746,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
10747,0,1,1,0,3,4,7,5,5,5,10,7,0,3,2,0,1,2,18
10748,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10749,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10750,0,1,3,4,0,2,5,8,2,0,7,3,4,6,3,5,4,13,1
10751,0,1,1,0,3,2,5,8,2,0,7,3,4,6,12,5,2,7,5
10752,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
10753,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,7,3,15,14
10754,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
10755,1,2,0,2,2,3,2,3,3,1,2,5,7,4,4,7,3,15,14
10756,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10757,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,9
10758,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10759,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10760,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10761,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10762,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10763,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,17,4,4
10764,0,1,3,4,0,4,7,5,6,7,4,7,10,9,8,0,1,2,18
10765,1,2,0,3,5,0,3,1,1,3,8,11,3,7,5,7,14,8,14
10766,0,1,1,3,4,4,7,5,6,7,4,7,5,1,2,0,1,2,18
10767,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
10768,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
10769,0,1,1,0,3,4,7,5,5,5,10,0,0,3,12,2,11,9,11
10770,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
10771,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10772,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,14
10773,0,1,1,0,3,4,7,5,5,5,10,7,0,3,2,2,11,2,17
10774,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,7,3,15,14
10775,1,0,2,1,5,0,3,1,4,8,8,2,9,14,14,16,16,0,19
10776,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,17,13,1
10777,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,0,11,9,11
10778,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10779,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10780,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10781,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10782,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10783,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,1,0,1,3
10784,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,10,15,4,17
10785,1,0,2,1,5,0,3,1,4,8,5,2,13,8,0,1,0,1,15
10786,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10787,0,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
10788,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
10789,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10790,0,1,1,3,4,4,7,5,6,7,4,7,5,1,2,0,1,2,18
10791,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10792,0,1,1,3,4,1,4,2,6,3,6,4,5,1,9,6,7,11,6
10793,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10794,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10795,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
10796,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,4,1
10797,0,1,3,4,0,2,5,8,2,0,7,3,4,6,3,5,4,13,1
10798,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,17,10
10799,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10800,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10801,1,0,3,4,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
10802,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10803,1,0,3,4,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
10804,1,0,3,4,5,0,3,1,4,8,8,11,2,7,5,4,14,8,3
10805,0,2,0,3,4,1,4,2,1,3,6,8,3,11,9,3,7,11,8
10806,1,0,2,1,5,0,3,1,4,2,5,5,7,4,4,7,3,15,14
10807,0,1,1,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10808,0,1,3,4,0,5,5,8,2,0,6,4,4,6,5,10,17,6,4
10809,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10810,0,1,3,3,4,1,4,2,6,7,4,4,5,1,1,6,13,6,6
10811,0,1,1,0,3,2,0,4,5,5,10,0,0,3,12,2,2,7,5
10812,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10813,1,2,0,2,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
10814,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,12,17,10
10815,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10816,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
10817,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10818,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
10819,1,2,0,3,4,1,4,2,1,3,11,8,3,11,13,3,6,3,2
10820,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,5,7
10821,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10822,0,1,1,0,3,4,7,5,5,5,10,7,0,3,2,0,1,2,18
10823,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
10824,1,0,2,1,1,6,6,6,0,2,1,10,7,4,4,15,12,17,10
10825,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10826,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10827,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10828,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
10829,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10830,1,0,2,1,1,6,6,6,0,2,2,5,7,4,4,15,3,15,0
10831,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10832,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10833,1,2,0,2,2,3,2,3,3,1,2,1,11,2,11,11,5,16,7
10834,1,2,0,2,2,3,2,3,1,1,11,8,3,11,13,3,6,3,2
10835,0,1,3,4,0,5,1,0,9,7,4,7,10,9,8,10,15,4,17
10836,1,0,2,1,1,6,6,6,0,6,1,10,13,0,0,13,12,12,12
10837,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10838,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10839,0,1,3,4,5,0,3,1,4,8,8,11,9,14,14,16,17,0,19
10840,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10841,1,0,2,1,1,6,6,6,0,2,1,5,7,12,6,15,3,17,0
10842,1,2,0,2,2,3,2,3,1,1,11,1,11,2,11,11,5,16,7
10843,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10844,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10845,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10846,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10847,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,6,13,3,6
10848,1,2,0,2,5,0,3,1,4,8,8,11,2,7,5,7,14,8,14
10849,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10850,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10851,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
10852,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10853,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,1,0,1,15
10854,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
10855,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10856,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10857,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,10
10858,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10859,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10860,0,2,0,3,4,1,4,2,1,3,6,4,3,11,13,7,13,6,6
10861,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10862,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,0,1,2,18
10863,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,15,4,17
10864,1,0,2,1,1,6,6,6,0,6,5,2,13,0,0,1,0,1,15
10865,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10866,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10867,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10868,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10869,1,0,2,1,1,6,6,6,0,6,1,10,13,12,6,9,12,17,10
10870,1,0,2,1,5,0,3,1,4,8,5,2,13,0,0,13,16,1,15
10871,1,0,2,1,5,0,3,1,0,8,5,2,13,0,0,1,0,1,15
10872,1,0,2,2,1,6,6,6,3,2,2,5,7,4,4,15,3,5,0
10873,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10874,0,1,3,3,4,1,4,2,6,7,4,4,5,1,1,6,1,6,18
10875,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,1,15
10876,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10877,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10878,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10879,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10880,0,1,3,3,4,1,4,2,6,3,6,4,5,1,5,6,13,6,6
10881,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10882,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10883,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,5,0
10884,0,1,3,4,0,5,1,0,6,7,4,7,10,9,8,0,15,2,17
10885,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
10886,0,1,1,0,3,2,0,4,7,4,3,6,12,13,12,8,2,7,5
10887,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
10888,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,6
10889,0,1,1,0,3,2,0,4,7,4,3,6,12,13,9,8,7,11,8
10890,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10891,0,1,1,0,3,4,7,5,5,5,10,0,0,3,12,2,2,7,5
10892,1,2,0,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,0
10893,1,0,2,1,5,0,3,1,4,8,8,11,2,8,7,4,14,8,3
10894,0,1,1,0,3,4,7,5,5,5,10,0,0,3,2,2,11,9,11
10895,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
10896,1,0,2,2,5,0,3,1,4,2,2,5,7,4,4,7,3,15,14
10897,0,2,0,3,4,1,4,2,1,3,6,8,3,11,13,3,6,3,2
10898,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,9,14,16
10899,0,1,3,4,0,5,1,0,9,10,0,9,6,5,15,14,10,18,9
10900,0,1,3,4,5,0,1,0,4,10,8,11,2,7,5,4,14,8,4
10901,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10902,1,0,2,1,5,0,3,1,4,8,8,2,2,8,7,4,14,8,3
10903,1,0,2,1,5,0,3,1,4,8,5,2,2,8,7,1,0,1,15
10904,0,1,3,3,4,1,4,2,6,7,4,4,5,1,1,6,13,6,6
10905,0,1,3,4,0,5,5,8,2,0,7,3,4,6,3,5,4,13,1
10906,1,0,2,1,5,0,3,1,4,8,5,2,13,8,7,1,0,15,15
10907,1,0,2,1,1,6,6,6,0,6,1,10,1,12,6,9,12,17,10
10908,1,2,0,2,2,3,2,3,1,3,11,8,3,11,13,3,6,3,2
10909,0,1,3,3,4,1,4,2,6,3,6,4,5,1,1,6,13,6,6
10910,1,2,0,2,2,3,2,3,3,1,11,1,11,2,11,11,5,16,7
10911,1,0,2,1,1,6,6,6,0,6,5,2,13,8,7,1,0,1,15
10912,0,1,3,4,0,5,1,0,9,10,0,9,10,9,8,10,17,4,4
10913,0,1,3,3,4,1,4,2,6,7,6,4,5,1,1,6,13,6,6
10914,1,0,2,1,5,0,3,1,4,8,5,2,9,14,14,16,16,0,19
10915,1,0,2,2,2,3,2,3,3,2,2,5,7,4,4,15,3,15,14
10916,0,1,3,4,0,5,1,0,9,7,4,7,10,9,8,10,15,4,17
